Date,Region,Asthma Cases ,NitrogenDioxide,PM10,PM2.5
01/10/2018,North East ,6270,28,10,
01/11/2018,North East ,6210,36,18,
01/12/2018,North East ,5580,41,11,
01/01/2017,North West,14533,56,21,
01/02/2017,North West,14533,46,17,
01/03/2017,North West,14533,50,12,
01/04/2017,North West,14530,48,10,
01/05/2017,North West,16300,42,14,
01/06/2017,North West,16345,47,9,
01/07/2017,North West,16450,44,8,
01/08/2017,North West,15910,53,7,
01/09/2017,North West,16705,57,9,
01/10/2017,North West,17475,55,10,
01/11/2017,North West,17385,65,11,
01/12/2017,North West,15340,56,10,
01/01/2018,North West,16740,50,16,
01/02/2018,North West,15390,52,14,
01/03/2018,North West,16495,47,15,
01/04/2018,North West,16085,40,13,
01/05/2018,North West,17290,47,17,
01/06/2018,North West,17065,49,18,
01/07/2018,North West,17280,41,14,
01/08/2018,North West,16990,44,8,
01/09/2018,North West,17035,51,10,
01/10/2018,North West,18060,58,14,
01/11/2018,North West,17935,50,19,
01/12/2018,North West,15985,54,12,
01/01/2017,South East ,13604,29,27,
01/02/2017,South East ,13604,20,16,
01/03/2017,South East ,13604,23,14,
01/04/2017,South East ,13670,20,14,
01/05/2017,South East ,15465,14,13,
01/06/2017,South East ,15300,12,12,
01/07/2017,South East ,14910,11,13,
01/08/2017,South East ,14905,15,9,
01/09/2017,South East ,14995,19,11,
01/10/2017,South East ,15870,16,11,
01/11/2017,South East ,15835,28,13,
01/12/2017,South East ,14220,33,10,
01/01/2018,South East ,15625,25,13,
01/02/2018,South East ,14350,25,13,
01/03/2018,South East ,15540,19,15,
01/04/2018,South East ,15325,15,14,
01/05/2018,South East ,16360,13,17,
01/06/2018,South East ,16055,13,11,
01/07/2018,South East ,16460,11,12,
01/08/2018,South East ,15855,15,7,
01/09/2018,South East ,16025,15,9,
01/10/2018,South East ,17310,19,11,
01/11/2018,South East ,17215,17,13,
01/12/2018,South East ,15215,28,11,
01/01/2017,South West,9158,58,26,
01/02/2017,South West,9158,53,17,
01/03/2017,South West,9158,42,14,
01/04/2017,South West,9420,44,14,
01/05/2017,South West,10215,44,15,
01/06/2017,South West,10155,35,13,
01/07/2017,South West,10020,31,11,
01/08/2017,South West,10005,33,11,
01/09/2017,South West,10225,37,13,
01/10/2017,South West,10810,34,15,
01/11/2017,South West,10675,39,17,
01/12/2017,South West,9635,35,12,
01/01/2018,South West,10740,36,16,
01/02/2018,South West,9895,43,14,
01/03/2018,South West,10345,41,17,
01/04/2018,South West,10250,37,17,
01/05/2018,South West,11015,41,24,
01/06/2018,South West,10650,36,14,
01/07/2018,South West,10945,38,15,
01/08/2018,South West,10695,32,14,
01/09/2018,South West,10335,38,14,
01/10/2018,South West,12105,40,13,
01/11/2018,South West,11345,45,16,
01/12/2018,South West,10310,40,8,
01/01/2017,West Midlands ,11197,38,22,
01/02/2017,West Midlands ,11197,27,22,
01/03/2017,West Midlands ,11197,27,21,
01/04/2017,West Midlands ,11135,26,19,
01/05/2017,West Midlands ,12295,20,20,
01/06/2017,West Midlands ,12200,19,15,
01/07/2017,West Midlands ,11935,19,15,
01/08/2017,West Midlands ,11945,19,14,
01/09/2017,West Midlands ,12220,25,20,
01/10/2017,West Midlands ,12655,20,16,
01/11/2017,West Midlands ,12520,33,23,
01/12/2017,West Midlands ,11210,36,15,
01/01/2018,West Midlands ,12745,29,16,
01/02/2018,West Midlands ,11615,27,22,
01/03/2018,West Midlands ,12665,24,25,
01/04/2018,West Midlands ,12500,21,20,
01/05/2018,West Midlands ,13550,21,25,
01/06/2018,West Midlands ,13105,16,20,
01/07/2018,West Midlands ,13530,20,18,
01/08/2018,West Midlands ,13560,19,14,
01/09/2018,West Midlands ,13685,23,14,
01/10/2018,West Midlands ,15240,26,17,
01/11/2018,West Midlands ,14810,24,20,
01/12/2018,West Midlands ,13615,30,17,
01/01/2017,Yorkshire,10276,40,23,
01/02/2017,Yorkshire,10276,37,21,
01/03/2017,Yorkshire,10276,36,20,
01/04/2017,Yorkshire,10860,28,15,
01/05/2017,Yorkshire,12320,26,18,
01/06/2017,Yorkshire,12310,24,12,
01/07/2017,Yorkshire,11985,21,13,
01/08/2017,Yorkshire,11690,25,13,
01/09/2017,Yorkshire,11700,32,14,
01/10/2017,Yorkshire,12330,33,13,
01/11/2017,Yorkshire,12530,42,17,
01/12/2017,Yorkshire,11040,37,12,
01/01/2018,Yorkshire,11975,38,16,
01/02/2018,Yorkshire,10800,39,20,
01/03/2018,Yorkshire,11475,34,26,
01/04/2018,Yorkshire,11100,28,20,
01/05/2018,Yorkshire,12110,23,23,
01/06/2018,Yorkshire,11455,20,16,
01/07/2018,Yorkshire,11980,20,16,
01/08/2018,Yorkshire,11675,21,12,
01/09/2018,Yorkshire,11425,27,13,
01/10/2018,Yorkshire,12605,30,17,
01/11/2018,Yorkshire,12165,35,23,
01/12/2018,Yorkshire,11100,42,19,
01/01/2017,Northern Ireland,6,56,26,
01/02/2017,Northern Ireland,6,46,20,
01/03/2017,Northern Ireland,6,50,24,
01/04/2017,Northern Ireland,6,48,22,
01/05/2017,Northern Ireland,15,42,24,
01/06/2017,Northern Ireland,10,47,18,
01/07/2017,Northern Ireland,20,44,15,
01/08/2017,Northern Ireland,6,53,18,
01/09/2017,Northern Ireland,10,57,22,
01/10/2017,Northern Ireland,6,55,22,
01/11/2017,Northern Ireland,6,65,20,
01/12/2017,Northern Ireland,6,56,15,
01/01/2018,Northern Ireland,15,50,15,
01/02/2018,Northern Ireland,6,52,22,
01/03/2018,Northern Ireland,6,47,19,
01/04/2018,Northern Ireland,6,40,17,
01/05/2018,Northern Ireland,20,47,16,
01/06/2018,Northern Ireland,10,49,17,
01/07/2018,Northern Ireland,10,41,13,
01/08/2018,Northern Ireland,10,44,12,
01/09/2018,Northern Ireland,0,51,9,
01/10/2018,Northern Ireland,10,58,13,
01/11/2018,Northern Ireland,15,50,13,
01/12/2018,Northern Ireland,6,54,14,
01/01/2017,Scotland,35,29,13,
01/02/2017,Scotland,35,20,14,
01/03/2017,Scotland,35,23,16,
01/04/2017,Scotland,45,20,13,
01/05/2017,Scotland,45,14,16,
01/06/2017,Scotland,35,12,10,
01/07/2017,Scotland,80,11,10,
01/08/2017,Scotland,45,15,10,
01/09/2017,Scotland,45,19,11,
01/10/2017,Scotland,50,16,11,
01/11/2017,Scotland,30,28,14,
01/12/2017,Scotland,40,33,15,
01/01/2018,Scotland,40,25,15,
01/02/2018,Scotland,25,25,17,
01/03/2018,Scotland,30,19,16,
01/04/2018,Scotland,35,15,16,
01/05/2018,Scotland,40,13,17,
01/06/2018,Scotland,30,13,17,
01/07/2018,Scotland,60,11,13,
01/08/2018,Scotland,50,15,10,
01/09/2018,Scotland,30,15,11,
01/10/2018,Scotland,35,19,13,
01/11/2018,Scotland,25,17,11,
01/12/2018,Scotland,25,28,11,
01/01/2017,Wales,358,40,22,
01/02/2017,Wales,358,30,19,
01/03/2017,Wales,358,28,19,
01/04/2017,Wales,360,22,17,
01/05/2017,Wales,405,24,21,
01/06/2017,Wales,410,14,23,
01/07/2017,Wales,405,15,16,
01/08/2017,Wales,390,15,15,
01/09/2017,Wales,400,21,17,
01/10/2017,Wales,415,24,23,
01/11/2017,Wales,375,33,21,
01/12/2017,Wales,345,29,15,
01/01/2018,Wales,370,27,19,
01/02/2018,Wales,365,29,19,
01/03/2018,Wales,405,28,17,
01/04/2018,Wales,385,27,21,
01/05/2018,Wales,435,25,23,
01/06/2018,Wales,435,22,22,
01/07/2018,Wales,440,15,20,
01/08/2018,Wales,450,12,18,
01/09/2018,Wales,440,20,19,
01/10/2018,Wales,440,24,19,
01/11/2018,Wales,485,28,21,
01/12/2018,Wales,435,27,18,
